16.708704030545423	22.77800840750379
16.689143947965132	22.737511722969327
16.66957599329907	22.697023328986717
16.65000017792866	22.656543216898218
16.63041651323156	22.61607137803561
16.610825010581664	22.57560780372018
16.59122568134911	22.535152485262813
16.571618536900296	22.494705413963995
16.552003588597824	22.454266581113814
16.532380847800553	22.413835977992026
16.512750325863575	22.373413595868087
16.493112034138203	22.33299942600115
16.473465983971987	22.292593459640116
16.45381218670871	22.25219568802367
16.43415065368836	22.211806102380283
16.414481396247176	22.171424693928266
16.3948044257176	22.13105145387579
16.3751197534283	22.09068637342092
16.35542739070417	22.05032944375163
16.3357273488663	22.00998065604584
16.316019639232024	21.969640001471454
16.296304273114867	21.92930747118637
16.27658126182459	21.888983056338535
16.256850616667126	21.848666748065927
16.23711234894467	21.808358537496655
16.21736646995557	21.768058415748904
16.197612990994426	21.727766373931036
16.177851923352012	21.687482403141562
16.158083278315317	21.647206494469227
16.138307067167542	21.606938638992986
16.118523301188066	21.56667882778205
16.09873199165249	21.526427051895926
16.078933149832608	21.486183302384443
16.059126786996387	21.445947570287764
16.03931291440803	21.40571984663642
16.019491543327906	21.365500122451348
15.99966268501259	21.32528838874391
15.979826350714838	21.285084636515933
15.959982551683613	21.244888856759705
15.940131299164054	21.204701040458048
15.920272604397503	21.164521178584295
15.900406478621477	21.124349262102378
15.88053293306969	21.084185281966793
15.860651978972028	21.044029229122668
15.840763627554589	21.003881094505786
15.820867890039626	20.963740869042592
15.800964777645602	20.92360854365025
15.78105430158714	20.883484109236626
15.76113647307506	20.843367556700375
15.741211303316366	20.80325887693091
15.721278803514233	20.76315806080848
15.701338984868011	20.723065099204153
15.681391858573244	20.68297998297987
15.66143743582165	20.64290270298846
15.641475727801124	20.602833250073683
15.621506745695745	20.562771615070222
15.601530500685746	20.522717788803764
15.581547003947566	20.482671762090963
15.561556266653804	20.442633525739527
15.541558299973245	20.4026030705482
15.52155311507083	20.36258038730681
15.501540723107702	20.32256546679628
15.481521135241145	20.282558299788693
15.461494362624654	20.242558877047262
15.441460416407871	20.202567189326402
15.421419307736628	20.162583227371726
15.401371047752908	20.122606981920104
15.381315647594894	20.08263844369964
15.361253118396935	20.04267760342977
15.341183471289535	20.002724451821194
15.321106717399392	19.962778979576004
15.30102286784936	19.922841177387628
15.280931933758476	19.882911035940896
15.260833926241956	19.842988545912064
15.240728856411165	19.803073697968824
15.22061673537366	19.763166482770348
15.200497574233164	19.72326689096729
15.180371384089582	19.683374913201853
15.16023817603897	19.643490540107766
15.140097961173579	19.60361376231033
15.119950750581818	19.56374457042646
15.099796555348272	19.523882955064693
15.079635386553711	19.48402890682521
15.059467255275058	19.444182416299867
15.03929217258543	19.40434347407222
15.019110149554095	19.364512070717563
14.99892119724652	19.324688196802928
14.978725326724334	19.284871842887124
14.958522549045341	19.245062999520783
14.93831287526352	19.205261657246318
14.91809631642903	19.16546780659804
14.897872883588201	19.125681438102106
14.877642587783543	19.085902542276596
14.857405440053737	19.046131109631492
14.837161451433658	19.00636713066875
14.816910632954343	18.96661059588229
14.796652995643008	18.92686149575802
14.776388550523057	18.887119820773894
14.756117308614071	18.847385561399914
14.73583928093181	18.807658708098135
14.71555447848822	18.767939251322726
14.695262912291422	18.728227181519973
14.674964593345724	18.688522489128324
14.654659532651616	18.64882516457837
14.634347741205772	18.60913519829292
14.61402923000106	18.56945258068699
14.593704010026519	18.529777302167844
14.573372092267386	18.490109353135026
14.553033487705077	18.450448723980337
14.532688207317209	18.410795405087935
14.512336262077577	18.37114938683429
14.49197766295617	18.331510659588247
14.471612420919177	18.291879213711034
14.45124054692896	18.25225503955628
14.430862051944091	18.21263812747009
14.410476946919344	18.17302846779097
14.390085242805666	18.13342605084994
14.369686950550207	18.09383086697052
14.349282081096339	18.05424290646876
14.328870645383597	18.01466215965327
14.308452654347743	17.975088616825225
14.288028118920725	17.935522268278387
14.267597050030709	17.89596310429917
14.247159458602052	17.856411115166615
14.226715355555324	17.816866291152433
14.206264751807295	17.777328622521033
14.18580765827094	17.737798099529527
14.165344085855466	17.698274712427782
14.144874045466263	17.658758451458418
14.124397548004959	17.619249306856837
14.10391460436937	17.579747268851246
14.08342522545354	17.540252327662685
14.062929422147736	17.500764473505054
14.04242720533843	17.46128369658511
14.021918585908326	17.421809987102534
14.001403574736338	17.382343335249892
13.980882182697613	17.342883731212734
13.960354420663514	17.303431165169542
13.939820299501635	17.2639856272918
13.919279830075796	17.224547107744005
13.898733023246045	17.18511559668368
13.878179889868667	17.145691084261408
13.857620440796175	17.10627356062085
13.837054686877313	17.066863015898765
13.816482638957073	17.02745944022502
13.795904307876672	16.988062823722657
13.775319704473576	16.94867315650785
13.75472883958149	16.90929042868999
13.734131724030359	16.869914630371657
13.713528368646385	16.830545751648675
13.692918784252	16.791183782610112
13.672302981665904	16.75182871333832
13.651680971703033	16.712480533908945
13.631052765174584	16.67313923439095
13.610418372888015	16.63380480484664
13.589777805647024	16.594477235331688
13.569131074251583	16.555156515895135
13.548478189497928	16.51584263657945
13.527819162178542	16.476535587420507
13.507154003082192	16.43723535844764
13.4864827229939	16.39794193968365
13.465805332694966	16.358655321144834
13.445121842962957	16.319375492840983
13.424432264571719	16.280102444775444
13.403736608291368	16.24083616694511
13.383034884888307	16.20157664934043
13.36232710512521	16.16232388194549
13.341613279761049	16.123077854737957
13.32089341955107	16.083838557689155
13.300167535246807	16.044605980764064
13.279435637596094	16.005380113921333
13.258697737343049	15.966160947113332
13.237953845228084	15.926948470286135
13.217203971987917	15.887742673379575
13.196448128355566	15.848543546327239
13.17568632506034	15.80935107905649
13.15491857282786	15.7701652614885
13.134144882380065	15.730986083538287
13.113365264435187	15.691813535114681
13.092579729707776	15.652647606120397
13.071788288908703	15.613488286452036
13.050990952745149	15.57433556600009
13.030187731920627	15.53518943464901
13.00937863713496	15.496049882277157
12.988563679084299	15.456916898756875
12.967742868461135	15.417790473954506
12.946916215954275	15.37867059773038
12.92608373224887	15.339557259938863
12.905245428026404	15.300450450428373
12.8844013139647	15.261350159041388
12.863551400737924	15.222256375614469
12.842695699016584	15.183169089978302
12.82183421946754	15.144088291957681
12.800966972754006	15.105013971371546
12.780093969535537	15.065946118033018
12.759215220468056	15.026884721749397
12.738330736203839	14.987829772322181
12.717440527391526	14.948781259547108
12.696544604676124	14.909739173214136
12.675642978699003	14.870703503107515
12.65473566009791	14.831674239005762
12.633822659506968	14.792651370681693
12.612903987556665	14.753634887902459
12.59197965487388	14.714624780429533
12.571049672081873	14.675621038018773
12.550114049800284	14.636623650420399
12.52917279864515	14.597632607379031
12.508225929228905	14.558647898633717
12.48727345216036	14.519669513917925
12.466315378044746	14.480697442959592
12.445351717483682	14.441731675481122
12.424382481075193	14.402772201199417
12.403407679413728	14.363819009825887
12.382427323090125	14.324872091066476
12.361441422691653	14.285931434621682
12.340449988801986	14.246997030186554
12.319453032001237	14.208068867450752
12.29845056286593	14.169146936098521
12.27744259196902	14.130231225808746
12.256429129879898	14.09132172625494
12.235410187164383	14.052418427105282
12.21438577438474	14.01352131802264
12.19335590209967	13.97463038866457
12.172320580864314	13.935745628683343
12.151279821230277	13.89686702772597
12.130233633745604	13.85799457543421
12.109182028954795	13.819128261444597
12.088125017398818	13.780268075388449
12.067062609615094	13.741414006891896
12.045994816137519	13.70256604557589
12.024921647496448	13.663724181056224
12.003843114218721	13.624888402943562
11.98275922682764	13.586058700843429
11.961669995843007	13.547235064356261
11.940575431781086	13.508417483077405
11.919475545154645	13.469605946597136
11.898370346472944	13.430800444500687
11.877259846241719	13.39200096636825
11.856144054963227	13.353207501775008
11.835022983136216	13.314420040291141
11.81389664125594	13.275638571481862
11.79276503981417	13.236863084907402
11.771628189299182	13.19809357012306
11.75048610019578	13.159330016679213
11.72933878298527	13.120572414121312
11.708186248145507	13.081820751989929
11.68702850615086	13.043075019820755
11.665865567472233	13.004335207144619
11.644697442577074	12.96560130348752
11.623524141929362	12.92687329837062
11.602345675989625	12.888151181310281
11.581162055214937	12.849434941818076
11.55997329005893	12.810724569400803
11.538779390971783	12.772020053560505
11.51758036840025	12.733321383794484
11.49637623278763	12.694628549595322
11.47516699457381	12.655941540450897
11.453952664195237	12.617260345844395
11.432733252084937	12.578584955254332
11.411508768672514	12.53991535815457
11.390279224384166	12.501251544014329
11.369044629642664	12.462593502298208
11.347804994867392	12.423941222466208
11.32656033047431	12.385294693973728
11.305310646875995	12.346653906271605
11.284055954481618	12.308018848806118
11.262796263696973	12.269389511018998
11.241531584924456	12.230765882347473
11.220261928563078	12.192147952224241
11.198987305008485	12.153535710077522
11.17770772465294	12.11492914533106
11.156423197885339	12.076328247404135
11.13513373509121	12.037733005711594
11.113839346652727	11.999143409663851
11.092540042948706	11.960559448666913
11.071235834354601	11.921981112122392
11.049926731242529	11.883408389427524
11.028612743981258	11.844841269975177
11.00729388293622	11.806279743153878
10.985970158469511	11.767723798347815
10.964641580939896	11.72917342493688
10.943308160702815	11.690628612296646
10.921969908110382	11.652089349798413
10.900626833511405	11.613555626809209
10.879278947251366	11.57502743269181
10.857926259672448	11.536504756804764
10.836568781113527	11.497987588502383
10.81520652191018	11.459475917134784
10.79383949239469	11.420969732047897
10.772467702896055	11.382469022583463
10.751091163739973	11.343973778079079
10.729709885248878	11.305483987868191
10.708323877741913	11.266999641280114
10.68693315153496	11.228520727640054
10.665537716940639	11.190047236269121
10.644137584268288	11.151579156484331
10.622732763823997	11.11311647759864
10.601323265910612	11.074659188920952
10.579909100827718	11.036207279756129
10.558490278871663	10.997760739405017
10.537066810335551	10.959319557164443
10.515638705509254	10.920883722327252
10.494205974679419	10.882453224182303
10.472768628129462	10.844028052014497
10.45132667613958	10.80560819510478
10.429880128986754	10.767193642730167
10.40842899694476	10.728784384163758
10.386973290284164	10.690380408674747
10.365513019272326	10.651981705528431
10.344048194173423	10.613588263986243
10.322578825248433	10.575200073305744
10.301104922755142	10.536817122740658
10.27962649694816	10.49843940154087
10.258143558078931	10.460066898952451
10.236656116395707	10.421699604217673
10.215164182143594	10.383337506575014
10.193667765564513	10.344980595259175
10.172166876897249	10.306628859501107
10.15066152637743	10.268282288528006
10.129151724237529	10.229940871563338
10.107637480706888	10.191604597826851
10.086118806011699	10.1532734565346
10.064595710375038	10.114947436898936
10.043068204016837	10.076626528128541
10.021536297153927	10.03831071942844
